412.699	996.000
412.718	1024.000
412.736	1081.000
412.754	1014.000
412.773	1022.000
412.791	1016.000
412.810	1010.000
412.828	987.000
412.850	1016.000
412.871	1030.000
412.892	1035.000
412.914	1005.000
412.935	1008.000
412.957	1014.000
412.975	1019.000
412.996	1046.000
413.018	1003.000
413.037	1017.000
413.058	1005.000
413.080	1023.000
413.101	994.000
413.120	1001.000
413.142	1059.000
413.162	1040.000
413.183	1052.000
413.205	964.000
413.224	989.000
413.246	1005.000
413.265	1024.000
413.286	1007.000
413.308	1072.000
413.329	1038.000
413.351	1027.000
413.373	1012.000
413.394	972.000
413.412	1021.000
413.431	987.000
413.449	1033.000
413.468	1002.000
413.486	1034.000
413.504	1009.000
413.523	1017.000
413.541	982.000
413.560	1007.000
413.578	1032.000
413.597	1025.000
413.615	1024.000
413.634	1029.000
413.652	1016.000
413.671	1101.000
413.689	1023.000
413.710	1025.000
413.732	1047.000
413.754	1026.000
413.775	991.000
413.797	971.000
413.818	1041.000
413.836	1055.000
413.858	999.000
413.880	1052.000
413.898	1092.000
413.920	1076.000
413.942	948.000
413.964	1006.000
413.982	1080.000
414.004	1001.000
414.023	1052.000
414.045	1010.000
414.066	1034.000
414.086	1052.000
414.107	1077.000
414.126	1031.000
414.147	978.000
414.169	1014.000
414.190	1066.000
414.211	1034.000
414.233	1064.000
414.255	1049.000
414.273	998.000
414.291	1036.000
414.310	1037.000
414.328	970.000
414.347	1054.000
414.365	1056.000
414.384	1049.000
414.402	1031.000
414.421	1017.000
414.439	1001.000
414.457	1033.000
414.476	1052.000
414.494	1055.000
414.512	991.000
414.531	1053.000
414.549	1042.000
414.571	1027.000
414.592	1056.000
414.613	995.000
414.635	959.000
414.657	1083.000
414.678	1012.000
414.697	997.000
414.718	1030.000
414.740	989.000
414.758	1036.000
414.780	1024.000
414.801	1030.000
414.822	1042.000
414.841	976.000
414.863	1006.000
414.882	1041.000
414.903	1035.000
414.925	1028.000
414.944	1025.000
414.965	981.000
414.984	1040.000
415.006	1051.000
415.028	1017.000
415.049	967.000
415.071	1009.000
415.092	1070.000
415.114	1009.000
415.132	1013.000
415.150	1038.000
415.169	1038.000
415.188	1029.000
415.206	970.000
415.225	1010.000
415.243	1012.000
415.261	992.000
415.280	1059.000
415.299	1046.000
415.317	1052.000
415.336	1062.000
415.354	1017.000
415.373	1033.000
415.391	991.000
415.410	1026.000
415.431	1020.000
415.453	1033.000
415.474	990.000
415.495	1032.000
415.517	1031.000
415.539	1065.000
415.557	1043.000
415.578	999.000
415.599	1028.000
415.618	984.000
415.639	1066.000
415.661	1006.000
415.682	1016.000
415.701	1095.000
415.723	1076.000
415.742	1083.000
415.763	1025.000
415.785	1002.000
415.804	1028.000
415.825	1048.000
415.844	1035.000
415.866	1027.000
415.887	1005.000
415.909	1076.000
415.930	1045.000
415.951	1038.000
415.973	1067.000
415.991	1008.000
416.010	983.000
416.028	990.000
416.046	988.000
416.065	995.000
416.083	1043.000
416.102	988.000
416.120	1016.000
416.139	1076.000
416.157	1052.000
416.176	1034.000
416.195	1013.000
416.213	1027.000
416.231	1009.000
416.249	1046.000
416.268	1025.000
416.289	1118.000
416.311	1039.000
416.333	1047.000
416.354	1000.000
416.376	1035.000
416.397	1065.000
416.415	995.000
416.437	1067.000
416.458	1004.000
416.477	1013.000
416.498	970.000
416.520	977.000
416.541	995.000
416.560	984.000
416.582	994.000
416.600	1034.000
416.622	1005.000
416.643	995.000
416.662	1022.000
416.683	979.000
416.703	1032.000
416.724	1042.000
416.745	993.000
416.767	1031.000
416.788	1014.000
416.810	1033.000
416.831	1023.000
416.849	1007.000
416.868	1023.000
416.886	1022.000
416.904	1033.000
416.923	1018.000
416.941	987.000
416.959	996.000
416.978	1056.000
416.997	1030.000
417.015	981.000
417.033	1050.000
417.051	999.000
417.070	1038.000
417.088	1011.000
417.107	995.000
417.125	1019.000
417.147	999.000
417.168	1042.000
417.190	1035.000
417.211	1002.000
417.232	996.000
417.254	989.000
417.272	1005.000
417.294	1095.000
417.316	1068.000
417.334	1031.000
417.356	1017.000
417.377	1047.000
417.399	1025.000
417.418	1038.000
417.440	1055.000
417.459	1019.000
417.480	984.000
417.502	1051.000
417.521	991.000
417.542	999.000
417.561	993.000
417.582	1010.000
417.604	980.000
417.625	1047.000
417.647	1105.000
417.669	1026.000
417.690	1047.000
417.709	1035.000
417.727	979.000
417.745	994.000
417.764	1020.000
417.782	1026.000
417.801	1026.000
417.819	1050.000
417.837	1013.000
417.856	1034.000
417.874	1057.000
417.893	1004.000
417.911	1049.000
417.929	1027.000
417.948	1022.000
417.966	1023.000
417.985	1016.000
418.006	1016.000
418.028	1047.000
418.050	1006.000
418.071	1052.000
418.092	1015.000
418.114	988.000
418.132	1018.000
418.154	1002.000
418.175	968.000
418.194	990.000
418.216	998.000
418.237	1005.000
418.258	1000.000
418.278	998.000
418.299	1043.000
418.318	1028.000
418.340	1064.000
418.361	992.000
418.380	1036.000
418.402	1024.000
418.421	958.000
418.442	1041.000
418.464	968.000
418.485	1048.000
418.506	1018.000
418.528	996.000
418.549	1016.000
418.568	998.000
418.586	1014.000
418.605	1025.000
418.623	1062.000
418.641	1009.000
418.660	992.000
418.678	1015.000
418.697	1074.000
418.715	1032.000
418.734	1076.000
418.752	995.000
418.770	994.000
418.789	1046.000
418.808	976.000
418.826	989.000
418.845	1024.000
418.866	1013.000
418.888	1001.000
418.910	1043.000
418.931	1001.000
418.952	988.000
418.974	1033.000
418.992	1068.000
419.013	993.000
419.035	1020.000
419.053	1040.000
419.075	1012.000
419.096	1074.000
419.118	1048.000
419.137	1069.000
419.158	1018.000
419.177	1030.000
419.199	1024.000
419.220	1002.000
419.239	987.000
419.261	983.000
419.280	1008.000
419.302	1043.000
419.323	1034.000
419.344	1012.000
419.366	1023.000
419.387	1025.000
419.409	1016.000
419.428	996.000
419.446	1010.000
419.465	1039.000
419.483	1042.000
419.502	1023.000
419.520	1025.000
419.539	1034.000
419.557	1009.000
419.575	1023.000
419.594	1037.000
419.612	1047.000
419.630	1012.000
419.649	1003.000
419.667	1014.000
419.686	1048.000
419.704	1082.000
419.725	1027.000
419.747	1017.000
419.768	996.000
419.790	1022.000
419.811	977.000
419.833	1011.000
419.851	1004.000
419.872	1040.000
419.894	1033.000
419.912	1052.000
419.933	1041.000
419.955	1039.000
419.977	1015.000
419.996	1016.000
420.017	1013.000
420.036	962.000
420.058	1019.000
420.080	1000.000
420.099	984.000
420.120	1033.000
420.139	1033.000
420.161	1024.000
420.182	1032.000
420.203	1004.000
420.225	988.000
420.246	1029.000
420.268	982.000
420.286	1026.000
420.304	975.000
420.323	1014.000
420.342	1027.000
420.360	1007.000
420.379	1040.000
420.397	1010.000
420.416	995.000
420.434	1028.000
420.453	947.000
420.472	1087.000
420.490	1025.000
420.508	1000.000
420.527	1024.000
420.545	1017.000
420.563	1063.000
420.585	1023.000
420.607	1007.000
420.628	1012.000
420.650	1035.000
420.671	1028.000
420.693	1014.000
420.711	1007.000
420.732	1019.000
420.754	1000.000
420.772	1037.000
420.794	987.000
420.816	1028.000
420.837	1031.000
420.856	996.000
420.878	1055.000
420.897	946.000
420.918	1015.000
420.940	1025.000
420.959	977.000
420.980	1061.000
420.999	1061.000
421.021	979.000
421.042	1027.000
421.064	1008.000
421.085	988.000
421.107	1054.000
421.128	991.000
421.146	993.000
421.165	1016.000
421.183	1034.000
421.202	1062.000
421.220	961.000
421.239	1020.000
421.257	951.000
421.276	1053.000
421.294	987.000
421.313	1011.000
421.331	1006.000
421.349	1052.000
421.368	1042.000
421.386	1020.000
421.405	1033.000
421.423	979.000
421.445	1033.000
421.466	1047.000
421.488	1024.000
421.510	1048.000
421.531	1072.000
421.553	1035.000
421.571	1042.000
421.592	1024.000
421.614	994.000
421.632	1012.000
421.654	1011.000
421.675	952.000
421.697	997.000
421.716	980.000
421.737	1005.000
421.756	982.000
421.778	1024.000
421.800	987.000
421.818	1035.000
421.840	1025.000
421.859	972.000
421.881	1023.000
421.902	1046.000
421.924	976.000
421.945	1003.000
421.967	1031.000
421.988	993.000
422.007	1042.000
422.026	998.000
422.044	1043.000
422.063	1010.000
422.081	994.000
422.100	1024.000
422.118	1026.000
422.137	1051.000
422.155	1048.000
422.174	989.000
422.192	999.000
422.211	984.000
422.229	1018.000
422.247	1014.000
422.265	1044.000
422.284	1008.000
422.305	1040.000
422.326	1024.000
422.348	990.000
422.370	962.000
422.391	1070.000
422.413	1007.000
422.431	1048.000
422.452	1009.000
422.474	1037.000
422.492	1024.000
422.513	1023.000
422.535	1045.000
422.556	996.000
422.575	1035.000
422.597	1051.000
422.616	994.000
422.637	1039.000
422.660	967.000
422.679	1037.000
422.700	968.000
422.719	1026.000
422.740	976.000
422.762	957.000
422.783	1045.000
422.804	933.000
422.826	988.000
422.847	985.000
422.866	1058.000
422.884	1011.000
422.903	1023.000
422.921	1025.000
422.940	995.000
422.958	1059.000
422.977	984.000
422.995	1033.000
423.014	1040.000
423.033	1043.000
423.051	1001.000
423.069	983.000
423.088	1027.000
423.106	996.000
423.125	1008.000
423.143	1078.000
423.164	1026.000
423.186	994.000
423.208	974.000
423.229	988.000
423.251	999.000
423.272	1027.000
423.290	1006.000
423.312	1001.000
423.333	1001.000
423.352	1012.000
423.373	1021.000
423.395	1015.000
423.417	1030.000
423.436	1049.000
423.457	1065.000
423.476	1018.000
423.498	1066.000
423.519	1004.000
423.538	1017.000
423.560	983.000
423.579	1027.000
423.600	1011.000
423.622	1049.000
423.643	1045.000
423.665	990.000
423.686	1053.000
423.708	1031.000
423.727	1025.000
423.745	1034.000
423.764	1042.000
423.782	991.000
423.800	1069.000
423.819	990.000
423.837	1022.000
423.855	982.000
423.874	994.000
423.893	1015.000
423.911	997.000
423.929	995.000
423.948	994.000
423.966	986.000
423.984	1007.000
424.003	1009.000
424.024	937.000
424.045	971.000
424.067	993.000
424.088	1036.000
424.110	1039.000
424.131	1028.000
424.149	1059.000
424.171	1006.000
424.192	1025.000
424.211	986.000
424.232	1003.000
424.254	1037.000
424.275	1020.000
424.294	985.000
424.316	1033.000
424.335	994.000
424.356	1059.000
424.378	1035.000
424.397	967.000
424.418	1048.000
424.437	1041.000
424.458	1016.000
424.480	964.000
424.501	1004.000
424.523	1054.000
424.545	1057.000
424.566	994.000
424.585	991.000
424.603	1041.000
424.622	1044.000
424.641	1042.000
424.659	992.000
424.677	940.000
424.696	1022.000
424.715	1019.000
424.733	1013.000
424.752	1009.000
424.770	1006.000
424.789	1026.000
424.807	1049.000
424.826	978.000
424.844	1049.000
424.863	1017.000
424.884	1038.000
424.905	979.000
424.927	997.000
424.949	951.000
424.970	999.000
424.992	1018.000
425.010	1026.000
425.031	960.000
425.052	1018.000
425.071	1004.000
425.093	1038.000
425.114	1004.000
425.136	1027.000
425.155	1017.000
425.176	1036.000
425.195	1024.000
425.217	975.000
425.239	971.000
425.258	1007.000
425.279	1026.000
425.298	1054.000
425.319	1058.000
425.340	1013.000
425.362	1008.000
425.384	992.000
425.405	1023.000
425.426	1035.000
425.445	1033.000
425.463	1056.000
425.482	969.000
425.500	1015.000
425.519	990.000
425.537	970.000
425.555	1015.000
425.574	1022.000
425.593	1074.000
425.611	1021.000
425.629	1030.000
425.648	1041.000
425.666	1038.000
425.684	1013.000
425.703	1087.000
425.721	1060.000
425.742	1089.000
425.764	1048.000
425.785	1036.000
425.807	1056.000
425.828	933.000
425.850	967.000
425.868	969.000
425.890	1024.000
425.911	1056.000
425.930	1000.000
425.951	1035.000
425.972	1049.000
425.994	971.000
426.013	1018.000
426.034	1003.000
426.053	1031.000
426.074	1053.000
426.096	1003.000
426.114	1050.000
426.136	996.000
426.155	1042.000
426.176	998.000
426.198	971.000
426.220	1006.000
426.241	1016.000
426.263	1025.000
426.284	998.000
426.303	990.000
426.321	1011.000
426.339	1007.000
426.358	1033.000
426.376	1010.000
426.394	1037.000
426.413	1036.000
426.432	1078.000
426.450	1046.000
426.469	1030.000
426.487	1002.000
426.506	1091.000
426.524	1028.000
426.543	1013.000
426.561	1033.000
426.580	1010.000
426.602	999.000
426.624	1017.000
426.645	1034.000
426.666	998.000
426.688	998.000
426.710	980.000
426.728	1026.000
426.750	1012.000
426.771	1027.000
426.790	1066.000
426.812	1058.000
426.833	1010.000
426.855	1003.000
426.874	1031.000
426.895	993.000
426.914	1006.000
426.936	989.000
426.958	984.000
426.976	1004.000
426.998	984.000
427.017	1047.000
427.038	1059.000
427.060	1017.000
427.081	1038.000
427.103	1058.000
427.124	1011.000
427.145	1051.000
427.164	1033.000
427.182	990.000
427.201	1021.000
427.219	1087.000
427.237	1040.000
427.256	1021.000
427.274	1004.000
427.293	985.000
427.311	1025.000
427.329	1032.000
427.347	1031.000
427.366	1006.000
427.384	1072.000
427.403	997.000
427.421	973.000
427.439	978.000
427.461	1006.000
427.482	998.000
427.503	979.000
427.525	1020.000
427.546	1046.000
427.568	927.000
427.586	1004.000
427.607	1026.000
427.629	1061.000
427.647	1036.000
427.668	999.000
427.690	1039.000
427.711	1013.000
427.731	968.000
427.753	972.000
427.772	979.000
427.793	1039.000
427.815	1063.000
427.834	1059.000
427.855	1005.000
427.874	1001.000
427.896	1027.000
427.917	920.000
427.938	1057.000
427.960	1037.000
427.981	1045.000
428.003	991.000
428.021	1050.000
428.039	1031.000
428.058	1032.000
428.076	1028.000
428.094	974.000
428.112	990.000
428.131	1009.000
428.149	1001.000
428.168	1027.000
428.186	1013.000
428.204	1037.000
428.223	1003.000
428.241	1033.000
428.260	961.000
428.278	1053.000
428.297	1015.000
428.318	965.000
428.340	977.000
428.362	996.000
428.383	1035.000
428.404	1017.000
428.426	1011.000
428.444	1015.000
428.466	1038.000
428.487	1062.000
428.505	1003.000
428.527	1024.000
428.549	965.000
428.571	956.000
428.590	975.000
428.612	1033.000
428.631	1000.000
428.652	1027.000
428.674	1023.000
428.693	987.000
428.714	1025.000
428.734	1022.000
428.761	1057.000
428.782	989.000
428.804	1010.000
428.826	1052.000
428.847	956.000
428.869	980.000
428.888	1026.000
428.907	982.000
428.925	1034.000
428.943	1005.000
428.962	1006.000
428.980	1020.000
428.999	1034.000
429.017	1001.000
429.035	1051.000
429.054	1057.000
429.073	1020.000
429.091	913.000
429.109	1011.000
429.128	1031.000
429.147	1051.000
429.165	993.000
429.187	1048.000
429.208	1049.000
429.230	990.000
429.251	1032.000
429.273	992.000
429.295	1036.000
429.313	1027.000
429.334	971.000
429.356	929.000
429.374	1024.000
429.396	1038.000
429.417	1031.000
429.438	1060.000
429.458	995.000
429.479	982.000
429.498	985.000
429.520	1019.000
429.542	992.000
429.561	988.000
429.582	1045.000
429.601	970.000
429.622	983.000
429.644	1000.000
429.665	1035.000
429.687	1041.000
429.708	1013.000
429.730	966.000
429.748	988.000
429.766	974.000
429.785	1011.000
429.804	1049.000
429.822	993.000
429.840	1030.000
429.859	1030.000
429.877	1112.000
429.895	984.000
429.914	1052.000
429.932	1031.000
429.950	1023.000
429.969	977.000
429.987	1022.000
430.006	986.000
430.024	974.000
430.045	1016.000
430.067	1032.000
430.088	993.000
430.110	1067.000
430.132	1018.000
430.153	1049.000
430.171	971.000
430.193	1022.000
430.215	959.000
430.233	983.000
430.255	1025.000
430.276	1015.000
430.298	1012.000
430.317	1017.000
430.338	1043.000
430.357	1006.000
430.378	998.000
430.400	1055.000
430.419	1010.000
430.441	998.000
430.460	1013.000
430.481	1000.000
430.502	1021.000
430.524	1027.000
430.545	1002.000
430.566	1017.000
430.588	1012.000
430.607	992.000
430.626	1007.000
430.644	1044.000
430.663	1019.000
430.681	1041.000
430.700	974.000
430.718	1023.000
430.737	1056.000
430.755	967.000
430.774	1043.000
430.792	1041.000
430.810	1011.000
430.829	1033.000
430.847	1051.000
430.866	1025.000
430.885	1032.000
430.906	1040.000
430.927	1033.000
430.949	1059.000
430.970	1065.000
430.992	1015.000
431.014	984.000
431.032	1028.000
431.054	995.000
431.075	951.000
431.094	1041.000
431.115	991.000
431.137	1051.000
431.158	1049.000
431.178	1021.000
431.199	1003.000
431.219	1026.000
431.240	998.000
431.262	1000.000
431.281	1054.000
431.302	1011.000
431.322	998.000
431.343	1028.000
431.365	991.000
431.386	1005.000
431.408	1011.000
431.430	982.000
431.451	971.000
431.469	976.000
431.488	1006.000
431.506	966.000
431.525	1052.000
431.543	1012.000
431.561	1002.000
431.580	1006.000
431.598	1036.000
431.617	952.000
431.635	1039.000
431.654	1010.000
431.672	988.000
431.690	1044.000
431.709	963.000
431.728	929.000
431.746	1040.000
431.768	959.000
431.790	1044.000
431.811	1010.000
431.833	1003.000
431.855	1025.000
431.876	1054.000
431.895	987.000
431.916	1054.000
431.938	998.000
431.957	999.000
431.979	1045.000
432.001	1051.000
432.022	1048.000
432.041	996.000
432.063	962.000
432.082	1044.000
432.104	1043.000
432.126	1048.000
432.145	1016.000
432.166	972.000
432.186	1012.000
432.207	1010.000
432.228	976.000
432.251	1015.000
432.272	1016.000
432.293	998.000
432.315	1028.000
432.333	1091.000
432.352	1025.000
432.370	1019.000
432.389	1024.000
432.407	988.000
432.425	988.000
432.443	995.000
432.461	993.000
432.480	1025.000
432.498	966.000
432.516	983.000
432.535	1027.000
432.553	965.000
432.571	993.000
432.590	981.000
432.608	1008.000
432.630	1045.000
432.652	1059.000
432.673	958.000
432.695	996.000
432.716	1063.000
432.738	969.000
432.756	1048.000
432.777	1021.000
432.798	1073.000
432.817	1027.000
432.839	967.000
432.860	992.000
432.882	997.000
432.900	1009.000
432.922	997.000
432.941	1057.000
432.963	1030.000
432.984	1078.000
433.003	997.000
433.025	1006.000
433.044	994.000
433.065	1062.000
433.087	1076.000
433.108	971.000
433.130	987.000
433.152	990.000
433.173	1030.000
433.192	1032.000
433.210	972.000
433.228	1043.000
433.247	1043.000
433.265	1052.000
433.284	972.000
433.302	1012.000
433.320	1066.000
433.339	1041.000
433.358	978.000
433.376	1064.000
433.394	965.000
433.412	994.000
433.431	1026.000
433.449	1038.000
433.468	1020.000
433.489	1012.000
433.511	1013.000
433.533	1030.000
433.555	1010.000
433.576	1041.000
433.598	1006.000
433.615	972.000
433.637	1032.000
433.659	1063.000
433.677	986.000
433.699	1000.000
433.720	1047.000
433.741	984.000
433.760	1038.000
433.782	983.000
433.801	986.000
433.822	1025.000
433.844	971.000
433.863	1050.000
433.884	955.000
433.903	982.000
433.924	1030.000
433.946	1043.000
433.967	1035.000
433.989	994.000
434.010	993.000
434.032	1009.000
434.050	1041.000
434.069	1018.000
434.087	1002.000
434.106	1051.000
434.124	1020.000
434.142	997.000
434.161	981.000
434.179	1025.000
434.198	1023.000
434.216	972.000
434.234	1029.000
434.253	1054.000
434.272	1016.000
434.290	1029.000
434.308	1020.000
434.327	1056.000
434.348	1029.000
434.370	1052.000
434.392	997.000
434.413	1006.000
434.435	1013.000
434.457	995.000
434.475	1023.000
434.497	1025.000
434.519	1039.000
434.537	1010.000
434.559	1003.000
434.580	1024.000
434.602	1030.000
434.621	979.000
434.642	1012.000
434.662	1063.000
434.683	1002.000
434.704	1043.000
434.723	1046.000
434.745	1034.000
434.764	1042.000
434.785	1035.000
434.807	1026.000
434.828	999.000
434.850	1015.000
434.871	1010.000
434.892	1067.000
434.911	1065.000
434.929	1056.000
434.947	988.000
434.965	994.000
434.984	1053.000
435.002	1023.000
435.020	1009.000
435.039	1027.000
435.057	1000.000
435.075	1007.000
435.094	1009.000
435.112	997.000
435.131	1030.000
435.149	979.000
435.168	1051.000
435.187	995.000
435.209	990.000
435.230	1031.000
435.252	1017.000
435.273	1021.000
435.295	997.000
435.317	1024.000
435.335	1043.000
435.357	1043.000
435.379	1011.000
435.398	1054.000
435.419	997.000
435.441	1064.000
435.462	1041.000
435.481	990.000
435.502	1084.000
435.521	988.000
435.543	1030.000
435.565	1029.000
435.584	1004.000
435.605	997.000
435.624	1003.000
435.646	999.000
435.667	1044.000
435.688	1082.000
435.710	1036.000
435.732	1027.000
435.754	964.000
435.772	1033.000
435.791	1031.000
435.809	1039.000
435.828	1040.000
435.846	1000.000
435.864	1013.000
435.883	984.000
435.901	962.000
435.919	1000.000
435.938	1025.000
435.956	1025.000
435.975	990.000
435.993	1026.000
436.012	1038.000
436.030	1030.000
436.049	1023.000
436.070	1061.000
436.092	1081.000
436.113	1049.000
436.135	991.000
436.156	1025.000
436.178	998.000
436.197	1011.000
436.219	1013.000
436.240	1038.000
436.258	979.000
436.280	995.000
436.301	1000.000
436.323	998.000
436.342	1014.000
436.363	999.000
436.382	1074.000
436.404	1053.000
436.425	1064.000
436.444	1028.000
436.466	989.000
436.485	1028.000
436.506	1006.000
436.527	963.000
436.548	1015.000
436.570	1018.000
436.592	995.000
436.613	1048.000
436.632	1023.000
436.651	991.000
436.669	1063.000
436.687	1030.000
436.706	1024.000
436.724	1046.000
436.742	1018.000
436.761	1033.000
436.779	1038.000
436.798	1026.000
436.816	989.000
436.834	1030.000
436.852	1007.000
436.870	1040.000
436.889	967.000
436.907	1003.000
436.929	1012.000
436.951	996.000
436.972	971.000
436.994	1016.000
437.015	956.000
437.037	997.000
437.055	1074.000
437.076	1040.000
437.098	1013.000
437.116	975.000
437.138	1017.000
437.160	1009.000
437.181	1017.000
437.200	1035.000
437.221	1073.000
437.240	969.000
437.262	1014.000
437.283	974.000
437.302	1012.000
437.324	974.000
437.343	1036.000
437.364	1015.000
437.385	1032.000
437.407	1010.000
437.428	1030.000
437.450	1014.000
437.471	1007.000
437.489	972.000
437.508	1006.000
437.526	1037.000
437.544	1041.000
437.563	960.000
437.582	1008.000
437.600	1064.000
437.618	1022.000
437.637	988.000
437.656	1021.000
437.674	1057.000
437.692	993.000
437.711	1002.000
437.729	1028.000
437.747	1004.000
437.766	1039.000
437.787	1017.000
437.808	1020.000
437.830	1052.000
437.851	1029.000
437.873	1053.000
437.894	997.000
437.913	997.000
437.934	1053.000
437.956	1040.000
437.974	986.000
437.996	999.000
438.017	1013.000
438.039	1021.000
438.058	958.000
438.080	943.000
438.099	1071.000
438.120	1018.000
438.142	1047.000
438.160	981.000
438.182	970.000
438.201	1004.000
438.222	1026.000
438.244	1063.000
438.265	996.000
438.287	985.000
438.308	1032.000
438.330	990.000
438.348	1079.000
438.367	988.000
438.385	996.000
438.403	997.000
438.422	1016.000
438.440	1035.000
438.459	1073.000
438.477	1039.000
438.495	1035.000
438.514	951.000
438.532	992.000
438.551	1040.000
438.569	1016.000
438.588	988.000
438.607	1056.000
438.625	1009.000
438.646	1021.000
438.668	1040.000
438.690	1032.000
438.711	1016.000
438.733	1007.000
438.754	1003.000
438.772	1025.000
438.794	950.000
438.816	989.000
438.834	1028.000
438.856	1017.000
438.877	979.000
438.899	1078.000
438.918	1016.000
438.940	1065.000
438.959	1064.000
438.981	1040.000
439.003	993.000
439.022	1044.000
439.043	996.000
439.062	1011.000
439.083	1047.000
439.105	1052.000
439.126	948.000
439.147	964.000
439.169	1063.000
439.191	968.000
439.210	1004.000
439.228	964.000
439.247	1049.000
439.265	953.000
439.283	1001.000
439.302	1068.000
439.320	986.000
439.339	1038.000
439.357	1031.000
439.376	1029.000
439.394	1008.000
439.413	1024.000
439.431	1037.000
439.449	1031.000
439.468	1000.000
439.486	1018.000
439.507	1073.000
439.529	1021.000
439.550	979.000
439.572	1021.000
439.593	1040.000
439.614	1044.000
439.632	1009.000
439.654	998.000
439.675	990.000
439.694	968.000
439.715	1038.000
439.737	968.000
439.758	1006.000
439.777	1035.000
439.798	990.000
439.817	1068.000
439.839	1028.000
439.860	1025.000
439.880	1019.000
439.901	1000.000
439.920	1011.000
439.941	1066.000
439.963	1051.000
439.985	1027.000
440.006	1003.000
440.028	974.000
440.050	1018.000
440.069	1066.000
440.087	1016.000
440.105	1019.000
440.124	1018.000
440.142	996.000
440.161	1033.000
440.179	1011.000
440.198	1017.000
440.216	1004.000
440.235	1002.000
440.253	1048.000
440.271	1027.000
440.290	1005.000
440.309	1015.000
440.327	1067.000
440.346	1002.000
440.367	940.000
440.389	1064.000
440.410	984.000
440.432	1013.000
440.453	996.000
440.475	974.000
440.493	988.000
440.515	1028.000
440.536	976.000
440.555	1024.000
440.576	1038.000
440.598	956.000
440.619	994.000
440.638	1069.000
440.660	996.000
440.679	986.000
440.701	1062.000
440.722	975.000
440.741	1029.000
440.763	1003.000
440.781	1024.000
440.803	1035.000
440.825	1017.000
440.846	1057.000
440.868	946.000
440.889	990.000
440.911	975.000
440.930	1008.000
440.949	1057.000
440.968	1071.000
440.986	985.000
441.004	1017.000
441.023	1009.000
441.041	1007.000
441.060	1044.000
441.078	1049.000
441.097	965.000
441.115	1026.000
441.133	961.000
441.152	1031.000
441.170	1046.000
441.189	993.000
441.208	1049.000
441.229	1047.000
441.251	1067.000
441.272	966.000
441.294	1024.000
441.315	1012.000
441.336	1010.000
441.354	988.000
441.376	1050.000
441.397	1054.000
441.416	992.000
441.437	1043.000
441.459	1009.000
441.480	1038.000
441.499	953.000
441.521	990.000
441.540	978.000
441.561	1030.000
441.582	1023.000
441.601	1016.000
441.623	1055.000
441.642	1012.000
441.663	1034.000
441.685	1022.000
441.707	1072.000
441.728	1064.000
441.750	984.000
441.771	967.000
441.789	996.000
441.808	1004.000
441.826	1001.000
441.845	987.000
441.864	1041.000
441.882	1004.000
441.900	993.000
441.919	1025.000
441.937	1054.000
441.956	1073.000
441.974	1002.000
441.992	977.000
442.011	990.000
442.030	1048.000
442.048	1032.000
442.066	996.000
442.087	1011.000
442.109	1013.000
442.130	1004.000
442.152	975.000
442.174	1005.000
442.195	962.000
442.213	1027.000
442.234	978.000
442.256	1011.000
442.274	973.000
442.295	1009.000
442.317	1006.000
442.339	1044.000
442.358	1005.000
442.380	981.000
442.399	976.000
442.421	993.000
442.443	971.000
442.462	1052.000
442.483	985.000
442.502	1004.000
442.523	1008.000
442.544	975.000
442.566	1020.000
442.587	1036.000
442.609	1001.000
442.630	1028.000
442.649	980.000
442.667	1066.000
442.686	1018.000
442.704	1046.000
442.723	1016.000
442.741	996.000
442.759	1039.000
442.778	1010.000
442.797	1003.000
442.815	1016.000
442.833	1054.000
442.852	1098.000
442.870	1054.000
442.889	1035.000
442.907	1005.000
442.925	1045.000
442.947	988.000
442.968	1027.000
442.989	989.000
443.011	1050.000
443.032	1034.000
443.054	1040.000
443.072	1000.000
443.094	1012.000
443.116	1026.000
443.134	1046.000
443.156	1015.000
443.177	1021.000
443.199	983.000
443.219	1043.000
443.240	1029.000
443.259	1000.000
443.281	1033.000
443.302	1037.000
443.321	1028.000
443.343	1001.000
443.362	1073.000
443.384	987.000
443.405	997.000
443.426	1005.000
443.448	1054.000
443.469	1032.000
443.491	1041.000
443.509	1010.000
443.528	1034.000
443.546	1004.000
443.564	1010.000
443.582	1038.000
443.601	1012.000
443.619	1020.000
443.637	1017.000
443.656	1041.000
443.674	1035.000
443.693	1034.000
443.711	997.000
443.730	998.000
443.748	990.000
443.767	991.000
443.786	1013.000
443.807	1068.000
443.829	1029.000
443.850	1029.000
443.872	1000.000
443.893	1044.000
443.915	1018.000
443.933	1014.000
443.954	972.000
443.976	962.000
443.995	1069.000
444.016	1038.000
444.038	988.000
444.059	1027.000
444.079	976.000
444.100	983.000
444.119	1033.000
444.140	1026.000
444.162	1047.000
444.181	1017.000
444.202	1074.000
444.221	1008.000
444.242	1017.000
444.264	1056.000
444.285	1050.000
444.307	1029.000
444.329	1000.000
444.350	1017.000
444.369	965.000
444.387	1029.000
444.406	1006.000
444.424	1033.000
444.443	973.000
444.461	1023.000
444.480	1003.000
444.498	996.000
444.517	1021.000
444.535	1055.000
444.554	1019.000
444.572	1043.000
444.591	1039.000
444.609	1001.000
444.627	1051.000
444.646	1018.000
444.667	1041.000
444.689	1022.000
444.710	1014.000
444.732	1013.000
444.754	1009.000
444.775	1031.000
